iX;iY;targetX_um;targetY_um;value
48;11;9.600000000000001;1.1;2.1524237488497078
49;11;9.8;1.1;9.723197819906183
50;11;10.0;1.1;34.20614375508578
0;12;0.0;1.2000000000000002;86.78586512387055
1;12;0.2;1.2000000000000002;51.00409234355227
2;12;0.4;1.2000000000000002;33.75283683738603
3;12;0.6000000000000001;1.2000000000000002;76.42190522746571
4;12;0.8;1.2000000000000002;13.941187172083659
5;12;1.0;1.2000000000000002;32.007546498214424
6;12;1.2000000000000002;1.2000000000000002;19.52777070932843
7;12;1.4000000000000001;1.2000000000000002;82.7599824775516
8;12;1.6;1.2000000000000002;41.623751537325404
9;12;1.8;1.2000000000000002;56.85332510471789
10;12;2.0;1.2000000000000002;43.175711426129105
11;12;2.2;1.2000000000000002;50.091945311519396
12;12;2.4000000000000004;1.2000000000000002;60.86825744563464
13;12;2.6;1.2000000000000002;23.98367870648366
14;12;2.8000000000000003;1.2000000000000002;95.16007660029123
15;12;3.0;1.2000000000000002;24.823492237185917
16;12;3.2;1.2000000000000002;88.59830109751363
17;12;3.4000000000000004;1.2000000000000002;39.644523135659405
18;12;3.6;1.2000000000000002;76.16028605872339
19;12;3.8000000000000003;1.2000000000000002;82.27438392355505
20;12;4.0;1.2000000000000002;80.2020027655028
21;12;4.2;1.2000000000000002;28.890283699114672
22;12;4.4;1.2000000000000002;89.71340098283196
23;12;4.6000000000000005;1.2000000000000002;81.73270837646264
24;12;4.800000000000001;1.2000000000000002;8.176248517517282
25;12;5.0;1.2000000000000002;76.66873920911318
26;12;5.2;1.2000000000000002;3.3467398339510845
27;12;5.4;1.2000000000000002;77.48303804111222
28;12;5.6000000000000005;1.2000000000000002;63.152493103420284
29;12;5.800000000000001;1.2000000000000002;18.085983755203916
30;12;6.0;1.2000000000000002;93.39913117631423
31;12;6.2;1.2000000000000002;51.489842425953434
32;12;6.4;1.2000000000000002;65.23407108358437
33;12;6.6000000000000005;1.2000000000000002;44.625269567688505
34;12;6.800000000000001;1.2000000000000002;69.72863765848288
35;12;7.0;1.2000000000000002;43.2026510913969
36;12;7.2;1.2000000000000002;94.85572967742982
37;12;7.4;1.2000000000000002;30.47954119143199
38;12;7.6000000000000005;1.2000000000000002;17.26464398490818
39;12;7.800000000000001;1.2000000000000002;7.110635752979999
40;12;8.0;1.2000000000000002;13.392222456741376
41;12;8.200000000000001;1.2000000000000002;32.99157369034673
42;12;8.4;1.2000000000000002;31.85717056193049
43;12;8.6;1.2000000000000002;46.052070136115034
44;12;8.8;1.2000000000000002;46.73107377965717
45;12;9.0;1.2000000000000002;14.468279925117876
46;12;9.200000000000001;1.2000000000000002;38.05976334676664
47;12;9.4;1.2000000000000002;81.20369586391024
48;12;9.600000000000001;1.2000000000000002;17.880490562748996
49;12;9.8;1.2000000000000002;11.097287211497031
50;12;10.0;1.2000000000000002;96.43482979625813
0;13;0.0;1.3;30.76276578653
1;13;0.2;1.3;83.69456616649342
2;13;0.4;1.3;99.24039334169623
3;13;0.6000000000000001;1.3;67.48171564677683
4;13;0.8;1.3;81.13380911640658
5;13;1.0;1.3;12.51211280300405
6;13;1.2000000000000002;1.3;7.71190147569718
7;13;1.4000000000000001;1.3;84.2517849474283
8;13;1.6;1.3;56.36803116257234
9;13;1.8;1.3;42.09903911046242
10;13;2.0;1.3;76.93585420193682
11;13;2.2;1.3;53.43108352225059
12;13;2.4000000000000004;1.3;78.15441547707098
13;13;2.6;1.3;57.78152223779127
14;13;2.8000000000000003;1.3;55.27173010913087
15;13;3.0;1.3;21.713388666870227
16;13;3.2;1.3;97.34508758827735
17;13;3.4000000000000004;1.3;50.55317104816235
18;13;3.6;1.3;52.973493142336444
19;13;3.8000000000000003;1.3;49.61325322422172
20;13;4.0;1.3;66.885965064274
21;13;4.2;1.3;35.26002020876328
22;13;4.4;1.3;23.3390043786464
23;13;4.6000000000000005;1.3;81.23067575163314
24;13;4.800000000000001;1.3;53.14254631063995
25;13;5.0;1.3;2.7061051370569356
26;13;5.2;1.3;82.98146637626986
27;13;5.4;1.3;99.07483332362936
28;13;5.6000000000000005;1.3;73.81797926998713
29;13;5.800000000000001;1.3;47.40110414129879
30;13;6.0;1.3;22.409282067491866
31;13;6.2;1.3;11.715556116614012
32;13;6.4;1.3;28.874968139766832
33;13;6.6000000000000005;1.3;2.384911853037419
34;13;6.800000000000001;1.3;74.93475485424786
35;13;7.0;1.3;25.73166264615343
36;13;7.2;1.3;89.974818700431
37;13;7.4;1.3;15.486621244140109
38;13;7.6000000000000005;1.3;84.14184816321199
39;13;7.800000000000001;1.3;53.724699247282295
40;13;8.0;1.3;77.22235586948783
41;13;8.200000000000001;1.3;9.46984127984326
42;13;8.4;1.3;4.492879797785299
43;13;8.6;1.3;49.47019938477938
44;13;8.8;1.3;39.013459309243714
45;13;9.0;1.3;60.030718577723576
46;13;9.200000000000001;1.3;43.88812986338378
47;13;9.4;1.3;59.82049783071003
48;13;9.600000000000001;1.3;87.53896441460334
49;13;9.8;1.3;59.53434969152185
50;13;10.0;1.3;32.86530370230519
0;14;0.0;1.4000000000000001;87.58619376792483
1;14;0.2;1.4000000000000001;74.32463644239016
2;14;0.4;1.4000000000000001;63.08034020816279
3;14;0.6000000000000001;1.4000000000000001;60.067369365671055
4;14;0.8;1.4000000000000001;99.59535276179984
5;14;1.0;1.4000000000000001;37.45339188983162
6;14;1.2000000000000002;1.4000000000000001;38.21008546820149
7;14;1.4000000000000001;1.4000000000000001;59.07336841780398
8;14;1.6;1.4000000000000001;76.15063660748392
9;14;1.8;1.4000000000000001;48.2790259626971
10;14;2.0;1.4000000000000001;53.304570968949946
11;14;2.2;1.4000000000000001;71.26521797989157
12;14;2.4000000000000004;1.4000000000000001;91.54013856946511
13;14;2.6;1.4000000000000001;97.43742500290995
14;14;2.8000000000000003;1.4000000000000001;23.732719961082427
15;14;3.0;1.4000000000000001;45.48925604144617
16;14;3.2;1.4000000000000001;45.22311227107145
17;14;3.4000000000000004;1.4000000000000001;59.18650919339423
18;14;3.6;1.4000000000000001;3.366490815871892
19;14;3.8000000000000003;1.4000000000000001;83.88874918460148
20;14;4.0;1.4000000000000001;85.20367567801729
21;14;4.2;1.4000000000000001;10.647120133115262
22;14;4.4;1.4000000000000001;19.86639115436195
23;14;4.6000000000000005;1.4000000000000001;95.24870005770548
24;14;4.800000000000001;1.4000000000000001;2.228943628912894
25;14;5.0;1.4000000000000001;34.83940046271622
26;14;5.2;1.4000000000000001;54.02983009410334
27;14;5.4;1.4000000000000001;91.48956275668891
28;14;5.6000000000000005;1.4000000000000001;76.99471420564518
29;14;5.800000000000001;1.4000000000000001;84.04021014847902
30;14;6.0;1.4000000000000001;21.78988754859811
31;14;6.2;1.4000000000000001;63.45699640333095
32;14;6.4;1.4000000000000001;61.47200093994877
33;14;6.6000000000000005;1.4000000000000001;45.77697187690719
34;14;6.800000000000001;1.4000000000000001;58.95989833355804
35;14;7.0;1.4000000000000001;62.78587305578386
36;14;7.2;1.4000000000000001;44.88663032513607
37;14;7.4;1.4000000000000001;26.54589501888851
38;14;7.6000000000000005;1.4000000000000001;67.59955189027718
39;14;7.800000000000001;1.4000000000000001;15.6541654321539
40;14;8.0;1.4000000000000001;26.051677917305426
41;14;8.200000000000001;1.4000000000000001;91.66257635500791
42;14;8.4;1.4000000000000001;33.76528808507771
43;14;8.6;1.4000000000000001;38.84147602400372
44;14;8.8;1.4000000000000001;29.492080603468096
45;14;9.0;1.4000000000000001;54.26528089031112
46;14;9.200000000000001;1.4000000000000001;25.022261080461348
47;14;9.4;1.4000000000000001;99.7397927622311
48;14;9.600000000000001;1.4000000000000001;36.319527437246336
49;14;9.8;1.4000000000000001;43.50558069687871
50;14;10.0;1.4000000000000001;45.3400738785403
0;15;0.0;1.5;20.90129947728355
1;15;0.2;1.5;32.19012962825474
2;15;0.4;1.5;53.03330460446665
3;15;0.6000000000000001;1.5;7.317013186055499
4;15;0.8;1.5;11.587200039956102
5;15;1.0;1.5;96.77480796125936
6;15;1.2000000000000002;1.5;30.187305345352588
7;15;1.4000000000000001;1.5;61.90431305214765
8;15;1.6;1.5;45.0453803924386
9;15;1.8;1.5;77.007275411041
10;15;2.0;1.5;63.0256576862132
11;15;2.2;1.5;43.43888634972528
12;15;2.4000000000000004;1.5;58.93259711797189
13;15;2.6;1.5;36.09064591564357
14;15;2.8000000000000003;1.5;32.78337643017096
15;15;3.0;1.5;87.62915206387045
16;15;3.2;1.5;50.639013408313396
17;15;3.4000000000000004;1.5;73.98671917666665
18;15;3.6;1.5;66.84325700710001
19;15;3.8000000000000003;1.5;32.56941433990317
20;15;4.0;1.5;25.442827084650244
21;15;4.2;1.5;23.661902239383114
22;15;4.4;1.5;57.40343373869566
23;15;4.6000000000000005;1.5;83.39624090248638
24;15;4.800000000000001;1.5;84.76296480323711
25;15;5.0;1.5;38.66389423768343
26;15;5.2;1.5;47.365269943330766
27;15;5.4;1.5;32.475963731824166
28;15;5.6000000000000005;1.5;58.64322213307411
29;15;5.800000000000001;1.5;71.77841254964538
30;15;6.0;1.5;84.17402131925984
31;15;6.2;1.5;10.932124449400904
32;15;6.4;1.5;73.01187862786162
33;15;6.6000000000000005;1.5;98.36524828004617
34;15;6.800000000000001;1.5;5.463003351113294
35;15;7.0;1.5;82.68226628544545
36;15;7.2;1.5;79.9831432038821
37;15;7.4;1.5;72.31467631158618
38;15;7.6000000000000005;1.5;49.73815674859379
39;15;7.800000000000001;1.5;60.93855890209422
40;15;8.0;1.5;53.912471109773186
41;15;8.200000000000001;1.5;14.205687310510662
42;15;8.4;1.5;44.48679633929391
43;15;8.6;1.5;95.87101344144487
44;15;8.8;1.5;22.085552405932816
45;15;9.0;1.5;41.0054888566072
46;15;9.200000000000001;1.5;21.239582505079724
47;15;9.4;1.5;47.896827448739124
48;15;9.600000000000001;1.5;66.18856069115859
49;15;9.8;1.5;23.476854194299925
50;15;10.0;1.5;34.63262922534468
0;16;0.0;1.6;39.72479979046475
1;16;0.2;1.6;94.600690813847
2;16;0.4;1.6;13.623538357389531
3;16;0.6000000000000001;1.6;96.47708523423229
4;16;0.8;1.6;48.64192574535387
5;16;1.0;1.6;17.551336430878838
6;16;1.2000000000000002;1.6;79.63456764993136
7;16;1.4000000000000001;1.6;69.99686688211479
8;16;1.6;1.6;79.67573810607267
9;16;1.8;1.6;37.64765720278965
10;16;2.0;1.6;76.64149456074489
11;16;2.2;1.6;19.786848084787255
12;16;2.4000000000000004;1.6;93.78044639913014
13;16;2.6;1.6;29.61848051092528
14;16;2.8000000000000003;1.6;72.39196327409468
15;16;3.0;1.6;97.29431341214261
16;16;3.2;1.6;37.439277745412845
17;16;3.4000000000000004;1.6;90.77592727713105
18;16;3.6;1.6;99.98801673431792
19;16;3.8000000000000003;1.6;22.87296103454507
20;16;4.0;1.6;21.08131008652491
21;16;4.2;1.6;54.7551376388439
22;16;4.4;1.6;57.13460895510194
23;16;4.6000000000000005;1.6;59.985351723615445
24;16;4.800000000000001;1.6;48.86460665792751
25;16;5.0;1.6;59.792424733272355
26;16;5.2;1.6;4.723945881999314
27;16;5.4;1.6;31.79046814671983
28;16;5.6000000000000005;1.6;76.0555427068931
29;16;5.800000000000001;1.6;51.593890126984846
30;16;6.0;1.6;96.53106869689678
31;16;6.2;1.6;96.66012294517488
32;16;6.4;1.6;49.40384240365228
33;16;6.6000000000000005;1.6;9.276725509843931
34;16;6.800000000000001;1.6;85.93145983428941
35;16;7.0;1.6;56.1874375845415
36;16;7.2;1.6;9.363289555138998
37;16;7.4;1.6;59.30698581592574
38;16;7.6000000000000005;1.6;25.941098771716533
39;16;7.800000000000001;1.6;79.40025667808736
40;16;8.0;1.6;57.65600695109395
41;16;8.200000000000001;1.6;87.63270841594692
42;16;8.4;1.6;39.66872372593535
43;16;8.6;1.6;48.947711123600754
44;16;8.8;1.6;28.369442953499824
45;16;9.0;1.6;44.49179549900213
46;16;9.200000000000001;1.6;23.66691540526015
47;16;9.4;1.6;12.884059105211742
48;16;9.600000000000001;1.6;43.160605962589784
49;16;9.8;1.6;72.31464012353112
50;16;10.0;1.6;64.68387253237151
0;17;0.0;1.7000000000000002;24.182717089583605
1;17;0.2;1.7000000000000002;30.51726657866134
2;17;0.4;1.7000000000000002;83.34135160758105
3;17;0.6000000000000001;1.7000000000000002;19.501454149141683
4;17;0.8;1.7000000000000002;45.54030887918843
5;17;1.0;1.7000000000000002;84.0331113396719
6;17;1.2000000000000002;1.7000000000000002;50.05100813794465
7;17;1.4000000000000001;1.7000000000000002;59.0128684031688
8;17;1.6;1.7000000000000002;79.65305384698922
9;17;1.8;1.7000000000000002;48.82568194482305
10;17;2.0;1.7000000000000002;37.402561717992086
11;17;2.2;1.7000000000000002;90.19007114696188
12;17;2.4000000000000004;1.7000000000000002;64.25814792409825
13;17;2.6;1.7000000000000002;7.718763592948563
14;17;2.8000000000000003;1.7000000000000002;6.179208697722871
15;17;3.0;1.7000000000000002;80.6586533631119
16;17;3.2;1.7000000000000002;74.3606639884731
17;17;3.4000000000000004;1.7000000000000002;7.244449606891578
18;17;3.6;1.7000000000000002;22.20348048110653
19;17;3.8000000000000003;1.7000000000000002;2.024218223557417
20;17;4.0;1.7000000000000002;96.2058545933769
21;17;4.2;1.7000000000000002;46.49639867025777
22;17;4.4;1.7000000000000002;5.178044788079584
23;17;4.6000000000000005;1.7000000000000002;81.67985488228744
24;17;4.800000000000001;1.7000000000000002;19.331218619740852
25;17;5.0;1.7000000000000002;43.429045909188936
26;17;5.2;1.7000000000000002;60.59636101818073
27;17;5.4;1.7000000000000002;35.658766319519444
28;17;5.6000000000000005;1.7000000000000002;46.88194436004648
29;17;5.800000000000001;1.7000000000000002;81.84642328910573
30;17;6.0;1.7000000000000002;48.84410642251821
31;17;6.2;1.7000000000000002;32.477119521193785
32;17;6.4;1.7000000000000002;34.379349677173856
33;17;6.6000000000000005;1.7000000000000002;51.049711068630934
34;17;6.800000000000001;1.7000000000000002;39.6548643782358
35;17;7.0;1.7000000000000002;13.912730802661077
36;17;7.2;1.7000000000000002;54.78239771021429
37;17;7.4;1.7000000000000002;37.18077828379634
38;17;7.6000000000000005;1.7000000000000002;14.52335983794989
39;17;7.800000000000001;1.7000000000000002;45.72262381368638
40;17;8.0;1.7000000000000002;19.425946020838715
41;17;8.200000000000001;1.7000000000000002;78.29217665814718
42;17;8.4;1.7000000000000002;66.81431513122104
43;17;8.6;1.7000000000000002;53.13666831392039
44;17;8.8;1.7000000000000002;4.204195137842703
45;17;9.0;1.7000000000000002;38.544295768126716
46;17;9.200000000000001;1.7000000000000002;91.31002878265211
47;17;9.4;1.7000000000000002;95.41858717636444
48;17;9.600000000000001;1.7000000000000002;83.53742504473549
49;17;9.8;1.7000000000000002;74.6683586295408
50;17;10.0;1.7000000000000002;62.955424850857646
0;18;0.0;1.8;54.652723133090795
1;18;0.2;1.8;93.55561230257065
2;18;0.4;1.8;40.970179983403575
3;18;0.6000000000000001;1.8;58.85476126184952
4;18;0.8;1.8;87.15161780081549
5;18;1.0;1.8;54.409152374669254
6;18;1.2000000000000002;1.8;51.67924554771876
7;18;1.4000000000000001;1.8;57.284212538141254
8;18;1.6;1.8;38.48199729082313
9;18;1.8;1.8;83.3485692491926
10;18;2.0;1.8;80.44382823020038
11;18;2.2;1.8;16.3749142701916
12;18;2.4000000000000004;1.8;90.45494831115154
13;18;2.6;1.8;41.15435709844731
14;18;2.8000000000000003;1.8;93.97964085552724
15;18;3.0;1.8;44.400877146331275
16;18;3.2;1.8;13.245422548139773
17;18;3.4000000000000004;1.8;27.100737280679066
18;18;3.6;1.8;91.72990003595261
19;18;3.8000000000000003;1.8;67.28690123262837
20;18;4.0;1.8;24.00675337529914
21;18;4.2;1.8;95.97473937483414
22;18;4.4;1.8;71.3843982429238
23;18;4.6000000000000005;1.8;15.03440697313887
24;18;4.800000000000001;1.8;88.46714090154873
25;18;5.0;1.8;21.370197086022568
26;18;5.2;1.8;59.1160396674876
27;18;5.4;1.8;79.38602337366592
28;18;5.6000000000000005;1.8;77.89459251053414
29;18;5.800000000000001;1.8;60.404612686117865
30;18;6.0;1.8;34.1363423632314
31;18;6.2;1.8;75.5381939096989
32;18;6.4;1.8;62.90626360159528
33;18;6.6000000000000005;1.8;22.880709006021615
34;18;6.800000000000001;1.8;82.61249972785012
35;18;7.0;1.8;65.32672886714796
36;18;7.2;1.8;5.354863605654447
37;18;7.4;1.8;49.72524867895628
38;18;7.6000000000000005;1.8;93.58529021648833
39;18;7.800000000000001;1.8;72.97167791418482
40;18;8.0;1.8;88.53229103667041
41;18;8.200000000000001;1.8;46.45036281822053
42;18;8.4;1.8;40.70234976055911
43;18;8.6;1.8;51.6749906322305
44;18;8.8;1.8;48.90074069960999
45;18;9.0;1.8;62.855935632428775
46;18;9.200000000000001;1.8;62.39000618540701
47;18;9.4;1.8;85.31454958605815
48;18;9.600000000000001;1.8;70.51256450598417
49;18;9.8;1.8;70.21960722032652
50;18;10.0;1.8;4.037644320798062
0;19;0.0;1.9000000000000001;19.935411963262695
1;19;0.2;1.9000000000000001;9.065523379764006
2;19;0.4;1.9000000000000001;97.01047508449527
3;19;0.6000000000000001;1.9000000000000001;45.67654844693144
4;19;0.8;1.9000000000000001;68.07452874675435
5;19;1.0;1.9000000000000001;12.051353082420723
6;19;1.2000000000000002;1.9000000000000001;49.08184947646702
7;19;1.4000000000000001;1.9000000000000001;91.60530582774162
8;19;1.6;1.9000000000000001;94.49514762436411
9;19;1.8;1.9000000000000001;25.18436924209113
10;19;2.0;1.9000000000000001;29.25569577622347
11;19;2.2;1.9000000000000001;25.044423253931658
12;19;2.4000000000000004;1.9000000000000001;89.72013417332296
13;19;2.6;1.9000000000000001;52.45470358319032
14;19;2.8000000000000003;1.9000000000000001;42.63096405496212
15;19;3.0;1.9000000000000001;82.23448216162517
16;19;3.2;1.9000000000000001;16.658274817283324
17;19;3.4000000000000004;1.9000000000000001;67.42924682546007
18;19;3.6;1.9000000000000001;41.145123508120484
19;19;3.8000000000000003;1.9000000000000001;61.93259830640844
20;19;4.0;1.9000000000000001;88.94674118789632
21;19;4.2;1.9000000000000001;28.38763700542294
22;19;4.4;1.9000000000000001;51.25334683329509
23;19;4.6000000000000005;1.9000000000000001;83.99659827046644
24;19;4.800000000000001;1.9000000000000001;59.51461178678655
25;19;5.0;1.9000000000000001;95.80017174963949
26;19;5.2;1.9000000000000001;56.038703851018326
27;19;5.4;1.9000000000000001;85.04633848830233
28;19;5.6000000000000005;1.9000000000000001;46.68056575525172
29;19;5.800000000000001;1.9000000000000001;79.3975357438477
30;19;6.0;1.9000000000000001;12.60182607476259
31;19;6.2;1.9000000000000001;44.55182621080511
32;19;6.4;1.9000000000000001;50.225815366384396
33;19;6.6000000000000005;1.9000000000000001;65.68146085940114
34;19;6.800000000000001;1.9000000000000001;49.9229216315076
35;19;7.0;1.9000000000000001;43.28947462623485
36;19;7.2;1.9000000000000001;71.88164441740665
37;19;7.4;1.9000000000000001;15.885387529491501
38;19;7.6000000000000005;1.9000000000000001;81.62119615565226
39;19;7.800000000000001;1.9000000000000001;17.420857033641745
40;19;8.0;1.9000000000000001;26.550536416382442
41;19;8.200000000000001;1.9000000000000001;31.481291132074183
42;19;8.4;1.9000000000000001;35.792011529353715
43;19;8.6;1.9000000000000001;42.5006257884731
44;19;8.8;1.9000000000000001;39.505421076346735
45;19;9.0;1.9000000000000001;19.841597728552973
46;19;9.200000000000001;1.9000000000000001;63.65821888156843
47;19;9.4;1.9000000000000001;45.44635734568124
48;19;9.600000000000001;1.9000000000000001;40.50159917862912
49;19;9.8;1.9000000000000001;79.1035253489345
50;19;10.0;1.9000000000000001;36.05228707565803
0;20;0.0;2.0;72.94531768780715
1;20;0.2;2.0;84.7184375999712
2;20;0.4;2.0;78.53749112522193
3;20;0.6000000000000001;2.0;44.84757888397253
4;20;0.8;2.0;47.3851804397482
5;20;1.0;2.0;97.86345277039403
6;20;1.2000000000000002;2.0;62.60364790206307
7;20;1.4000000000000001;2.0;56.63428268018804
8;20;1.6;2.0;84.73186052308381
9;20;1.8;2.0;78.91766824996941
10;20;2.0;2.0;17.328370773581657
11;20;2.2;2.0;33.143712282280305
12;20;2.4000000000000004;2.0;78.65523384981519
13;20;2.6;2.0;5.988691845470573
14;20;2.8000000000000003;2.0;20.741352840045202
15;20;3.0;2.0;5.252147967419097
16;20;3.2;2.0;43.93531597959718
17;20;3.4000000000000004;2.0;13.053585648113353
18;20;3.6;2.0;4.573025988655088
19;20;3.8000000000000003;2.0;10.887354521482706
20;20;4.0;2.0;8.634847499322317
21;20;4.2;2.0;3.293772799592476
22;20;4.4;2.0;31.741750425292004
23;20;4.6000000000000005;2.0;97.90840250288754
24;20;4.800000000000001;2.0;13.52135116673886
25;20;5.0;2.0;9.907842101733799
26;20;5.2;2.0;74.8142640575502
27;20;5.4;2.0;41.772916796699135
28;20;5.6000000000000005;2.0;1.7645916338037027
29;20;5.800000000000001;2.0;5.673683614053626
30;20;6.0;2.0;72.27298750977425
31;20;6.2;2.0;49.38777333308272
32;20;6.4;2.0;65.49631680175919
33;20;6.6000000000000005;2.0;87.84669930760394
34;20;6.800000000000001;2.0;17.625492661392606
35;20;7.0;2.0;30.408167423620146
36;20;7.2;2.0;77.15914619609654
37;20;7.4;2.0;48.896426114903534
38;20;7.6000000000000005;2.0;61.34047737691326
39;20;7.800000000000001;2.0;65.13374441810987
40;20;8.0;2.0;42.828773417713464
41;20;8.200000000000001;2.0;90.16569437636626
42;20;8.4;2.0;58.66145181424627
43;20;8.6;2.0;36.839660224160795
44;20;8.8;2.0;19.23009507246477
45;20;9.0;2.0;86.50014035407035
46;20;9.200000000000001;2.0;63.29730386043624
47;20;9.4;2.0;15.885526731216547
48;20;9.600000000000001;2.0;88.07162270858775
49;20;9.8;2.0;34.90063577904945
50;20;10.0;2.0;2.0437078899746552
0;21;0.0;2.1;79.48662164759752
1;21;0.2;2.1;11.67847645375143
2;21;0.4;2.1;91.91641821014952
3;21;0.6000000000000001;2.1;87.03300629631813
4;21;0.8;2.1;2.2197003554649597
5;21;1.0;2.1;14.842675407319305
6;21;1.2000000000000002;2.1;35.21909320923356
7;21;1.4000000000000001;2.1;38.83363091990485
8;21;1.6;2.1;0.042985645766169256
9;21;1.8;2.1;63.04862031057347
10;21;2.0;2.1;65.93012084212296
11;21;2.2;2.1;2.2778008061775656
12;21;2.4000000000000004;2.1;63.67241570923792
13;21;2.6;2.1;71.612014838497
14;21;2.8000000000000003;2.1;65.19060770541026
15;21;3.0;2.1;29.620674720448083
16;21;3.2;2.1;25.325376109809582
17;21;3.4000000000000004;2.1;83.56037009792256
18;21;3.6;2.1;2.635723660995559
19;21;3.8000000000000003;2.1;79.05158236001824
20;21;4.0;2.1;53.98331295143093
21;21;4.2;2.1;0.4754566120862225
22;21;4.4;2.1;9.969608497793047
23;21;4.6000000000000005;2.1;74.59157963568825
24;21;4.800000000000001;2.1;0.8298157161582664
25;21;5.0;2.1;26.122954086000995
26;21;5.2;2.1;91.9478281251513
27;21;5.4;2.1;85.80045473153115
28;21;5.6000000000000005;2.1;13.637996926333907
29;21;5.800000000000001;2.1;67.77200773723774
30;21;6.0;2.1;30.35712625039475
31;21;6.2;2.1;71.71468258013758
32;21;6.4;2.1;98.8850675819134
33;21;6.6000000000000005;2.1;10.51641763639023
34;21;6.800000000000001;2.1;7.564141641744815
35;21;7.0;2.1;2.764993208445421
36;21;7.2;2.1;25.90757210777639
37;21;7.4;2.1;85.0170608188918
38;21;7.6000000000000005;2.1;92.38034294714348
39;21;7.800000000000001;2.1;37.43406516322645
40;21;8.0;2.1;13.273474170564503
41;21;8.200000000000001;2.1;18.146364783456114
42;21;8.4;2.1;38.844074644315405
43;21;8.6;2.1;79.09536383209634
44;21;8.8;2.1;51.56637434528879
45;21;9.0;2.1;98.14078186175183
46;21;9.200000000000001;2.1;42.155350010984506
47;21;9.4;2.1;26.228616246074754
48;21;9.600000000000001;2.1;97.77523261904653
49;21;9.8;2.1;28.450891524385312
50;21;10.0;2.1;54.93190805683579
0;22;0.0;2.2;58.63573117954625
1;22;0.2;2.2;19.28746547155701
2;22;0.4;2.2;27.070579824604447
3;22;0.6000000000000001;2.2;20.957708668338338
4;22;0.8;2.2;78.47310362496603
5;22;1.0;2.2;49.98002257660029
6;22;1.2000000000000002;2.2;95.11097278723226
7;22;1.4000000000000001;2.2;66.64000730476928
8;22;1.6;2.2;14.32402737993057
9;22;1.8;2.2;17.28908592658379
10;22;2.0;2.2;95.6623754130098
11;22;2.2;2.2;4.849677436543498
12;22;2.4000000000000004;2.2;49.15185229456039
13;22;2.6;2.2;90.76954585875986
14;22;2.8000000000000003;2.2;34.76416216186679
15;22;3.0;2.2;10.720418968850897
16;22;3.2;2.2;60.90089488795981
17;22;3.4000000000000004;2.2;65.35342481342697
18;22;3.6;2.2;83.76583744936258
19;22;3.8000000000000003;2.2;98.79649320111564
20;22;4.0;2.2;42.27563330631769
21;22;4.2;2.2;9.280236676646691
22;22;4.4;2.2;46.063630252352226
23;22;4.6000000000000005;2.2;22.317802219636995
24;22;4.800000000000001;2.2;69.8075571925008
25;22;5.0;2.2;62.743747716482666
26;22;5.2;2.2;9.756933537904866
27;22;5.4;2.2;34.22643645820547
28;22;5.6000000000000005;2.2;39.666251158373946
29;22;5.800000000000001;2.2;40.50674973747913
30;22;6.0;2.2;43.46430705027197
31;22;6.2;2.2;65.71776847560452
32;22;6.4;2.2;60.856957541229164
33;22;6.6000000000000005;2.2;55.47593992859726
34;22;6.800000000000001;2.2;37.942873772481946
35;22;7.0;2.2;92.13723379650929
36;22;7.2;2.2;90.51566180350274
37;22;7.4;2.2;84.5004181162369
38;22;7.6000000000000005;2.2;96.94226595158575
39;22;7.800000000000001;2.2;99.93992166769719
40;22;8.0;2.2;67.00084130386476
